month,total_tickets,confusion_tickets,bug_tickets,feature_request_tickets,tickets_per_100k_mrr,avg_resolution_hours,csat_score
2025-07-01,450,120,80,250,23.45,31.1,4.18
2025-08-01,480,135,75,270,24.07,19.0,4.28
2025-09-01,520,160,70,290,25.21,32.5,4.31
2025-10-01,580,200,65,315,27.3,17.9,4.0
2025-11-01,650,280,60,310,29.65,29.1,3.96
2025-12-01,720,340,55,325,31.79,25.8,4.25
2026-01-01,680,310,50,320,22.67,20.3,4.09
2026-02-01,620,250,48,322,20.67,11.0,3.9
2026-03-01,580,200,45,335,19.33,23.0,3.85
2026-04-01,540,170,42,328,18.0,30.5,3.81
2026-05-01,510,150,40,320,17.0,22.2,4.13
2026-06-01,490,140,38,312,16.33,29.8,3.81
