account_id,account_name,plan_type,signup_date,mrr,seats,days_since_login,features_used,total_logins_30d,is_at_risk,is_silent_churn,last_support_ticket_date,nps_score
ACC-10000,Company 1,Free,2025-09-01,0,1,0,2,30,0,0,2025-09-23,
ACC-10001,Company 2,Business,2025-02-01,1188,11,14,4,16,0,0,2025-09-03,3
ACC-10002,Company 3,Team,2025-03-01,377,5,2,4,28,0,0,2025-10-19,
ACC-10003,Company 4,Free,2025-01-01,0,1,50,8,0,1,0,2025-10-14,
ACC-10004,Company 5,Free,2024-10-01,0,5,5,4,25,0,0,2025-11-21,1
ACC-10005,Company 6,Team,2025-01-01,377,19,5,5,25,0,0,2025-09-05,9
ACC-10006,Company 7,Free,2025-09-01,0,2,3,4,27,0,0,2025-11-24,0
ACC-10007,Company 8,Free,2024-11-01,0,4,119,6,0,1,1,,10
ACC-10008,Company 9,Business,2025-03-01,1881,26,15,7,15,0,0,2025-10-11,2
ACC-10009,Company 10,Free,2025-05-01,0,4,1,3,29,0,0,2025-10-08,6
ACC-10010,Company 11,Free,2025-01-01,0,5,39,1,0,0,0,2025-11-17,8
ACC-10011,Company 12,Team,2024-09-01,435,8,4,5,26,0,0,2025-11-09,1
ACC-10012,Company 13,Free,2025-09-01,0,3,3,1,27,0,0,2025-09-30,
ACC-10013,Company 14,Free,2024-12-01,0,3,9,2,21,0,0,,1
ACC-10014,Company 15,Business,2025-06-01,1782,18,25,7,5,0,0,2025-09-23,3
ACC-10015,Company 16,Free,2024-10-01,0,4,5,4,25,0,0,,9
ACC-10016,Company 17,Enterprise,2025-06-01,53892,200,8,4,22,0,0,,
ACC-10017,Company 18,Business,2024-11-01,1386,42,3,3,27,0,0,2025-09-19,3
ACC-10018,Company 19,Free,2025-04-01,0,4,3,7,27,0,0,2025-11-25,10
ACC-10019,Company 20,Free,2024-04-01,0,1,6,4,24,0,0,,6
ACC-10020,Company 21,Free,2024-06-01,0,3,7,2,23,0,0,,0
ACC-10021,Company 22,Free,2024-03-01,0,2,2,7,28,0,0,2025-11-10,6
ACC-10022,Company 23,Free,2024-09-01,0,4,107,8,0,1,1,,0
ACC-10023,Company 24,Team,2025-07-01,174,15,9,3,21,0,0,,2
ACC-10024,Company 25,Free,2024-03-01,0,5,1,4,29,0,0,2025-11-26,6
ACC-10025,Company 26,Free,2025-07-01,0,5,16,4,14,0,0,,
ACC-10026,Company 27,Business,2025-09-01,2871,39,10,2,20,0,0,,4
ACC-10027,Company 28,Free,2024-05-01,0,3,1,5,29,0,0,2025-09-09,10
ACC-10028,Company 29,Business,2025-06-01,2871,16,2,3,28,0,0,,5
ACC-10029,Company 30,Free,2024-07-01,0,3,59,2,0,1,0,2025-10-27,
ACC-10030,Company 31,Free,2024-11-01,0,2,13,7,17,0,0,2025-11-17,
ACC-10031,Company 32,Team,2024-05-01,174,16,2,1,28,0,0,2025-11-05,10
ACC-10032,Company 33,Team,2024-04-01,464,18,71,3,0,1,1,2025-11-28,
ACC-10033,Company 34,Business,2024-11-01,3564,25,4,1,26,0,0,2025-11-03,
ACC-10034,Company 35,Team,2025-03-01,464,14,3,6,27,0,0,,
ACC-10035,Company 36,Business,2024-09-01,3168,42,6,1,24,0,0,,2
ACC-10036,Company 37,Free,2025-07-01,0,3,0,6,30,0,0,2025-09-27,
ACC-10037,Company 38,Free,2025-07-01,0,2,4,4,26,0,0,2025-11-23,5
ACC-10038,Company 39,Team,2025-08-01,435,8,4,7,26,0,0,2025-09-22,
ACC-10039,Company 40,Business,2025-02-01,3366,21,4,5,26,0,0,,9
ACC-10040,Company 41,Enterprise,2025-09-01,65868,169,22,3,8,0,0,2025-10-26,10
ACC-10041,Company 42,Free,2025-08-01,0,3,1,4,29,0,0,,
ACC-10042,Company 43,Free,2025-04-01,0,5,22,4,8,0,0,2025-10-13,3
ACC-10043,Company 44,Team,2024-05-01,145,8,112,8,0,1,1,,1
ACC-10044,Company 45,Free,2025-03-01,0,2,29,8,1,0,0,2025-09-28,8
ACC-10045,Company 46,Business,2025-03-01,1980,40,55,5,0,1,0,2025-09-26,3
ACC-10046,Company 47,Business,2024-09-01,3762,14,4,2,26,0,0,,2
ACC-10047,Company 48,Free,2024-07-01,0,1,6,1,24,0,0,,9
ACC-10048,Company 49,Team,2024-01-01,493,20,0,7,30,0,0,2025-09-23,3
ACC-10049,Company 50,Team,2025-04-01,348,13,6,7,24,0,0,2025-10-03,9
ACC-10050,Company 51,Free,2025-06-01,0,1,6,7,24,0,0,,0
ACC-10051,Company 52,Business,2024-09-01,3366,30,22,7,8,0,0,,6
ACC-10052,Company 53,Free,2024-09-01,0,1,7,6,23,0,0,,
ACC-10053,Company 54,Business,2025-09-01,1188,11,14,4,16,0,0,,9
ACC-10054,Company 55,Free,2024-07-01,0,4,19,2,11,0,0,2025-11-11,1
ACC-10055,Company 56,Business,2025-07-01,1089,29,6,4,24,0,0,,10
ACC-10056,Company 57,Free,2025-08-01,0,1,19,2,11,0,0,2025-10-19,
ACC-10057,Company 58,Free,2025-02-01,0,4,42,8,0,0,0,2025-10-07,
ACC-10058,Company 59,Business,2025-05-01,2673,49,22,5,8,0,0,2025-10-31,1
ACC-10059,Company 60,Free,2024-09-01,0,4,22,6,8,0,0,,2
ACC-10060,Company 61,Free,2025-04-01,0,2,41,5,0,0,0,2025-09-26,1
ACC-10061,Company 62,Enterprise,2024-08-01,76846,175,30,8,0,0,0,2025-11-20,6
ACC-10062,Company 63,Enterprise,2024-08-01,63872,198,5,6,25,0,0,2025-10-04,4
ACC-10063,Company 64,Free,2024-08-01,0,1,18,3,12,0,0,,4
ACC-10064,Company 65,Team,2025-07-01,406,8,3,1,27,0,0,2025-11-15,0
ACC-10065,Company 66,Free,2025-06-01,0,3,2,1,28,0,0,2025-10-02,5
ACC-10066,Company 67,Free,2024-06-01,0,1,4,8,26,0,0,,0
ACC-10067,Company 68,Free,2024-05-01,0,2,10,7,20,0,0,2025-09-13,8
ACC-10068,Company 69,Team,2025-01-01,551,19,26,1,4,0,0,2025-11-19,3
ACC-10069,Company 70,Team,2025-09-01,319,13,13,3,17,0,0,,9
ACC-10070,Company 71,Team,2025-04-01,406,6,17,8,13,0,0,,4
ACC-10071,Company 72,Team,2025-09-01,319,18,1,5,29,0,0,2025-11-22,
ACC-10072,Company 73,Free,2024-10-01,0,5,22,7,8,0,0,2025-09-28,7
ACC-10073,Company 74,Free,2024-03-01,0,5,21,1,9,0,0,,9
ACC-10074,Company 75,Free,2025-07-01,0,1,26,8,4,0,0,2025-10-06,2
ACC-10075,Company 76,Free,2025-07-01,0,4,7,6,23,0,0,2025-11-11,7
ACC-10076,Company 77,Free,2024-10-01,0,4,0,2,30,0,0,2025-10-11,0
ACC-10077,Company 78,Business,2025-06-01,3861,36,14,8,16,0,0,2025-11-25,8
ACC-10078,Company 79,Free,2024-05-01,0,3,7,4,23,0,0,2025-10-23,8
ACC-10079,Company 80,Free,2025-02-01,0,1,11,3,19,0,0,2025-10-25,4
ACC-10080,Company 81,Free,2025-02-01,0,4,7,4,23,0,0,2025-09-27,2
ACC-10081,Company 82,Team,2024-03-01,377,18,5,5,25,0,0,2025-09-18,7
ACC-10082,Company 83,Team,2024-05-01,551,20,18,8,12,0,0,2025-11-07,3
ACC-10083,Company 84,Free,2025-07-01,0,4,21,7,9,0,0,2025-09-08,10
ACC-10084,Company 85,Free,2024-05-01,0,4,0,2,30,0,0,2025-10-06,
ACC-10085,Company 86,Team,2025-03-01,145,9,6,5,24,0,0,2025-09-04,1
ACC-10086,Company 87,Free,2024-11-01,0,5,51,8,0,1,0,2025-11-27,3
ACC-10087,Company 88,Business,2025-09-01,2772,24,21,2,9,0,0,2025-09-04,0
ACC-10088,Company 89,Team,2024-02-01,435,6,4,7,26,0,0,2025-11-08,
ACC-10089,Company 90,Free,2024-03-01,0,5,6,3,24,0,0,,7
ACC-10090,Company 91,Free,2024-09-01,0,1,7,8,23,0,0,2025-09-17,6
ACC-10091,Company 92,Enterprise,2024-09-01,82834,127,3,7,27,0,0,2025-09-19,4
ACC-10092,Company 93,Free,2024-01-01,0,4,8,1,22,0,0,2025-09-29,4
ACC-10093,Company 94,Free,2024-08-01,0,5,15,3,15,0,0,2025-09-12,4
ACC-10094,Company 95,Business,2025-03-01,1188,47,5,7,25,0,0,,
ACC-10095,Company 96,Business,2025-06-01,3267,43,39,8,0,0,0,2025-10-25,5
ACC-10096,Company 97,Enterprise,2024-04-01,84331,69,15,7,15,0,0,2025-09-21,6
ACC-10097,Company 98,Team,2024-01-01,377,8,19,7,11,0,0,2025-10-15,
ACC-10098,Company 99,Free,2024-08-01,0,4,0,4,30,0,0,2025-09-11,4
ACC-10099,Company 100,Free,2025-09-01,0,4,1,8,29,0,0,,8
ACC-10100,Company 101,Team,2024-05-01,493,19,105,7,0,1,1,2025-11-12,10
ACC-10101,Company 102,Free,2024-04-01,0,4,6,8,24,0,0,2025-11-01,1
ACC-10102,Company 103,Free,2024-12-01,0,5,5,2,25,0,0,2025-10-04,
ACC-10103,Company 104,Business,2024-07-01,4950,48,0,3,30,0,0,2025-11-05,
ACC-10104,Company 105,Free,2025-06-01,0,2,3,1,27,0,0,,2
ACC-10105,Company 106,Free,2025-06-01,0,3,2,1,28,0,0,2025-11-01,0
ACC-10106,Company 107,Free,2024-06-01,0,3,12,2,18,0,0,2025-10-16,1
ACC-10107,Company 108,Free,2025-03-01,0,5,27,5,3,0,0,2025-11-28,
ACC-10108,Company 109,Free,2025-04-01,0,4,29,8,1,0,0,,
ACC-10109,Company 110,Free,2025-08-01,0,2,12,6,18,0,0,2025-09-16,7
ACC-10110,Company 111,Free,2025-05-01,0,5,6,4,24,0,0,2025-11-02,7
ACC-10111,Company 112,Team,2025-01-01,522,8,5,3,25,0,0,2025-10-02,
ACC-10112,Company 113,Team,2024-03-01,203,18,19,6,11,0,0,2025-10-10,10
ACC-10113,Company 114,Free,2025-02-01,0,1,4,4,26,0,0,,1
ACC-10114,Company 115,Enterprise,2024-12-01,95808,144,49,1,0,1,0,2025-09-08,4
ACC-10115,Company 116,Free,2024-01-01,0,2,80,6,0,1,1,,9
ACC-10116,Company 117,Free,2025-01-01,0,1,28,4,2,0,0,2025-10-04,5
ACC-10117,Company 118,Business,2024-10-01,2970,46,9,1,21,0,0,2025-10-28,6
ACC-10118,Company 119,Free,2025-04-01,0,5,21,2,9,0,0,2025-11-17,10
ACC-10119,Company 120,Enterprise,2025-07-01,86826,184,86,1,0,1,1,,3
ACC-10120,Company 121,Free,2024-05-01,0,3,4,7,26,0,0,,3
ACC-10121,Company 122,Enterprise,2025-05-01,96307,140,1,1,29,0,0,2025-11-22,9
ACC-10122,Company 123,Free,2025-02-01,0,5,6,7,24,0,0,,9
ACC-10123,Company 124,Business,2025-03-01,3267,15,11,2,19,0,0,2025-10-23,3
ACC-10124,Company 125,Free,2024-11-01,0,2,24,4,6,0,0,2025-10-18,10
ACC-10125,Company 126,Enterprise,2024-05-01,54890,76,16,2,14,0,0,,7
ACC-10126,Company 127,Free,2025-03-01,0,5,29,6,1,0,0,2025-09-12,7
ACC-10127,Company 128,Free,2024-03-01,0,4,7,1,23,0,0,2025-11-22,7
ACC-10128,Company 129,Enterprise,2024-02-01,31936,144,116,2,0,1,1,2025-09-28,9
ACC-10129,Company 130,Free,2025-06-01,0,1,7,8,23,0,0,2025-11-24,5
ACC-10130,Company 131,Team,2024-03-01,290,6,30,3,0,0,0,2025-10-26,5
ACC-10131,Company 132,Team,2025-08-01,174,15,18,5,12,0,0,,9
ACC-10132,Company 133,Free,2024-05-01,0,3,52,5,0,1,0,2025-09-03,2
ACC-10133,Company 134,Team,2025-08-01,203,14,56,2,0,1,0,2025-10-08,0
ACC-10134,Company 135,Free,2024-12-01,0,3,2,4,28,0,0,2025-11-12,
ACC-10135,Company 136,Business,2024-04-01,4158,44,29,3,1,0,0,2025-11-12,
ACC-10136,Company 137,Free,2025-08-01,0,2,9,4,21,0,0,2025-09-14,7
ACC-10137,Company 138,Free,2024-08-01,0,5,3,4,27,0,0,2025-09-19,7
ACC-10138,Company 139,Enterprise,2024-10-01,73353,178,57,3,0,1,0,2025-11-25,5
ACC-10139,Company 140,Business,2025-06-01,1584,43,1,8,29,0,0,2025-11-13,1
ACC-10140,Company 141,Free,2024-08-01,0,4,5,6,25,0,0,,5
ACC-10141,Company 142,Team,2024-08-01,145,15,30,3,0,0,0,,7
ACC-10142,Company 143,Free,2024-05-01,0,4,7,5,23,0,0,,
ACC-10143,Company 144,Free,2025-08-01,0,5,6,2,24,0,0,,9
ACC-10144,Company 145,Free,2025-03-01,0,1,1,4,29,0,0,2025-10-25,9
ACC-10145,Company 146,Free,2024-12-01,0,2,6,6,24,0,0,,8
ACC-10146,Company 147,Free,2025-05-01,0,5,0,7,30,0,0,2025-10-30,5
ACC-10147,Company 148,Free,2024-03-01,0,3,29,6,1,0,0,,5
ACC-10148,Company 149,Enterprise,2025-09-01,46906,168,7,8,23,0,0,,3
ACC-10149,Company 150,Enterprise,2024-02-01,64870,129,6,4,24,0,0,,0
ACC-10150,Company 151,Team,2025-09-01,435,13,1,8,29,0,0,2025-10-13,2
ACC-10151,Company 152,Free,2025-04-01,0,4,5,7,25,0,0,,2
ACC-10152,Company 153,Free,2025-06-01,0,3,11,5,19,0,0,2025-10-08,
ACC-10153,Company 154,Business,2025-03-01,3168,38,0,1,30,0,0,,5
ACC-10154,Company 155,Team,2025-05-01,290,5,2,3,28,0,0,,5
ACC-10155,Company 156,Free,2024-12-01,0,4,0,6,30,0,0,2025-11-22,8
ACC-10156,Company 157,Business,2024-12-01,3465,30,15,8,15,0,0,2025-09-21,
ACC-10157,Company 158,Business,2024-09-01,3762,23,4,3,26,0,0,2025-10-05,
ACC-10158,Company 159,Business,2025-03-01,1485,30,30,5,0,0,0,2025-09-02,10
ACC-10159,Company 160,Team,2024-06-01,464,12,1,8,29,0,0,,5
ACC-10160,Company 161,Team,2025-03-01,261,7,17,7,13,0,0,2025-09-19,
ACC-10161,Company 162,Free,2024-11-01,0,1,7,3,23,0,0,2025-11-15,0
ACC-10162,Company 163,Business,2024-04-01,4257,19,81,4,0,1,1,2025-09-26,1
ACC-10163,Company 164,Business,2024-09-01,2178,50,12,2,18,0,0,2025-11-10,9
ACC-10164,Company 165,Free,2024-05-01,0,2,32,2,0,0,0,,9
ACC-10165,Company 166,Free,2024-09-01,0,2,6,5,24,0,0,2025-10-24,10
ACC-10166,Company 167,Free,2025-01-01,0,3,7,7,23,0,0,2025-11-05,2
ACC-10167,Company 168,Business,2024-11-01,2970,32,12,2,18,0,0,2025-10-03,
ACC-10168,Company 169,Enterprise,2025-03-01,56387,86,40,7,0,0,0,,2
ACC-10169,Company 170,Free,2024-11-01,0,5,5,8,25,0,0,2025-10-23,1
ACC-10170,Company 171,Free,2025-01-01,0,5,7,1,23,0,0,,10
ACC-10171,Company 172,Free,2025-04-01,0,3,44,6,0,0,0,2025-10-16,
ACC-10172,Company 173,Enterprise,2024-02-01,97305,193,3,8,27,0,0,2025-10-27,9
ACC-10173,Company 174,Business,2025-08-01,1683,18,111,6,0,1,1,2025-11-06,6
ACC-10174,Company 175,Business,2025-05-01,1188,12,53,8,0,1,0,,2
ACC-10175,Company 176,Free,2024-11-01,0,5,13,5,17,0,0,2025-09-28,8
ACC-10176,Company 177,Free,2025-04-01,0,5,4,2,26,0,0,2025-09-18,10
ACC-10177,Company 178,Free,2024-01-01,0,5,111,4,0,1,1,2025-09-18,8
ACC-10178,Company 179,Free,2025-09-01,0,5,6,2,24,0,0,,6
ACC-10179,Company 180,Business,2024-05-01,3564,23,100,1,0,1,1,2025-09-26,5
ACC-10180,Company 181,Business,2025-04-01,4257,34,13,6,17,0,0,2025-09-05,4
ACC-10181,Company 182,Enterprise,2025-08-01,86327,99,3,5,27,0,0,2025-09-02,7
ACC-10182,Company 183,Enterprise,2024-11-01,85828,139,17,7,13,0,0,2025-10-12,2
ACC-10183,Company 184,Free,2024-10-01,0,1,83,5,0,1,1,2025-11-04,8
ACC-10184,Company 185,Team,2024-09-01,377,9,1,1,29,0,0,2025-09-25,3
ACC-10185,Company 186,Business,2024-02-01,1584,36,30,3,0,0,0,,2
ACC-10186,Company 187,Business,2025-02-01,3960,40,17,2,13,0,0,2025-11-02,0
ACC-10187,Company 188,Free,2024-06-01,0,4,9,3,21,0,0,2025-10-25,0
ACC-10188,Company 189,Free,2024-10-01,0,5,90,8,0,1,1,2025-11-14,7
ACC-10189,Company 190,Free,2024-09-01,0,2,1,5,29,0,0,2025-11-30,4
ACC-10190,Company 191,Enterprise,2025-07-01,49401,94,6,2,24,0,0,,
ACC-10191,Company 192,Team,2024-11-01,348,5,20,6,10,0,0,2025-09-19,
ACC-10192,Company 193,Free,2025-09-01,0,3,3,3,27,0,0,2025-09-28,4
ACC-10193,Company 194,Team,2024-04-01,406,16,3,6,27,0,0,2025-09-22,8
ACC-10194,Company 195,Team,2024-07-01,348,7,7,2,23,0,0,,8
ACC-10195,Company 196,Free,2024-07-01,0,5,13,2,17,0,0,2025-09-18,8
ACC-10196,Company 197,Free,2025-03-01,0,1,7,1,23,0,0,2025-09-06,0
ACC-10197,Company 198,Team,2025-01-01,377,5,3,2,27,0,0,2025-11-24,1
ACC-10198,Company 199,Free,2025-04-01,0,1,4,7,26,0,0,2025-10-14,6
ACC-10199,Company 200,Team,2025-01-01,203,9,5,3,25,0,0,2025-11-03,0
ACC-10200,Company 201,Free,2024-10-01,0,4,6,8,24,0,0,2025-10-27,
ACC-10201,Company 202,Business,2024-04-01,1188,36,0,1,30,0,0,2025-09-06,0
ACC-10202,Company 203,Free,2024-08-01,0,1,6,1,24,0,0,,3
ACC-10203,Company 204,Free,2025-07-01,0,3,5,4,25,0,0,2025-10-27,
ACC-10204,Company 205,Business,2025-07-01,2079,50,64,7,0,1,1,2025-10-22,6
ACC-10205,Company 206,Free,2024-05-01,0,3,6,4,24,0,0,2025-09-02,
ACC-10206,Company 207,Free,2025-03-01,0,1,6,4,24,0,0,,1
ACC-10207,Company 208,Free,2025-03-01,0,3,1,5,29,0,0,2025-09-15,1
ACC-10208,Company 209,Team,2024-07-01,319,20,3,4,27,0,0,2025-11-16,7
ACC-10209,Company 210,Team,2024-08-01,319,17,3,8,27,0,0,2025-10-17,5
ACC-10210,Company 211,Team,2025-05-01,580,19,1,4,29,0,0,2025-10-10,
ACC-10211,Company 212,Free,2024-08-01,0,2,16,7,14,0,0,,
ACC-10212,Company 213,Free,2024-08-01,0,4,102,6,0,1,1,,10
ACC-10213,Company 214,Free,2025-04-01,0,4,19,8,11,0,0,,10
ACC-10214,Company 215,Free,2024-02-01,0,5,0,1,30,0,0,2025-09-12,2
ACC-10215,Company 216,Free,2024-01-01,0,2,19,8,11,0,0,2025-11-29,
ACC-10216,Company 217,Free,2025-06-01,0,4,0,5,30,0,0,,10
ACC-10217,Company 218,Free,2025-02-01,0,2,1,5,29,0,0,2025-10-28,1
ACC-10218,Company 219,Business,2024-12-01,3465,39,30,2,0,0,0,2025-09-09,1
ACC-10219,Company 220,Free,2025-01-01,0,4,25,3,5,0,0,,10
ACC-10220,Company 221,Free,2024-11-01,0,5,1,8,29,0,0,,10
ACC-10221,Company 222,Team,2024-09-01,174,10,5,7,25,0,0,2025-10-24,
ACC-10222,Company 223,Free,2024-08-01,0,5,6,3,24,0,0,2025-09-04,8
ACC-10223,Company 224,Team,2024-12-01,174,8,6,7,24,0,0,2025-10-21,
ACC-10224,Company 225,Business,2024-09-01,3762,41,3,7,27,0,0,,3
ACC-10225,Company 226,Business,2024-03-01,1485,27,20,7,10,0,0,2025-11-18,
ACC-10226,Company 227,Free,2024-10-01,0,4,5,7,25,0,0,2025-09-21,1
ACC-10227,Company 228,Business,2024-01-01,1485,32,1,7,29,0,0,,1
ACC-10228,Company 229,Free,2025-06-01,0,2,2,5,28,0,0,,
ACC-10229,Company 230,Free,2024-06-01,0,4,21,6,9,0,0,,10
ACC-10230,Company 231,Free,2025-04-01,0,5,3,7,27,0,0,2025-09-13,5
ACC-10231,Company 232,Enterprise,2025-03-01,67365,160,99,4,0,1,1,2025-11-09,5
ACC-10232,Company 233,Free,2024-10-01,0,4,43,7,0,0,0,2025-09-20,
ACC-10233,Company 234,Free,2025-06-01,0,2,0,5,30,0,0,2025-11-23,6
ACC-10234,Company 235,Team,2025-04-01,261,14,16,7,14,0,0,,7
ACC-10235,Company 236,Free,2025-07-01,0,4,111,2,0,1,1,,10
ACC-10236,Company 237,Free,2024-12-01,0,2,26,6,4,0,0,2025-10-07,
ACC-10237,Company 238,Free,2024-04-01,0,3,24,4,6,0,0,2025-10-12,10
ACC-10238,Company 239,Free,2025-07-01,0,5,2,7,28,0,0,2025-11-21,
ACC-10239,Company 240,Free,2024-05-01,0,3,4,8,26,0,0,2025-11-19,7
ACC-10240,Company 241,Free,2024-11-01,0,1,4,6,26,0,0,2025-09-06,3
ACC-10241,Company 242,Team,2025-05-01,290,10,5,7,25,0,0,2025-11-08,6
ACC-10242,Company 243,Free,2025-01-01,0,1,3,4,27,0,0,,1
ACC-10243,Company 244,Free,2025-07-01,0,1,2,5,28,0,0,2025-09-30,10
ACC-10244,Company 245,Business,2024-11-01,4752,34,6,8,24,0,0,2025-09-06,4
ACC-10245,Company 246,Free,2025-08-01,0,5,1,5,29,0,0,,2
ACC-10246,Company 247,Team,2025-05-01,493,18,2,3,28,0,0,2025-09-30,2
ACC-10247,Company 248,Free,2024-11-01,0,4,0,7,30,0,0,2025-09-28,6
